"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000118620",113.217527990234,0.15134306174139,0.18458968196005,0.819889064948631,0.412279351094141,0.707383135308314,"ZNF430"
"ENSG00000118640",21.9404453980567,-0.726753042359635,0.53669347151526,-1.35413058092131,0.175694721301927,0.445112854869612,"VAMP8"
"ENSG00000118655",142.381889693584,0.373307363387606,0.174197947948849,2.14300666444832,0.0321125632341998,0.148185487563058,"DCLRE1B"
"ENSG00000118680",5800.4251385365,0.506143960766418,0.144756493932619,3.49651989362229,0.00047136934571378,0.00573404718139373,"MYL12B"
"ENSG00000118689",5353.974568445,1.27540191065423,0.160755595618203,7.93379481286192,2.12549156818942e-15,2.90005133335394e-13,"FOXO3"
"ENSG00000118690",66.5068971710691,0.596077516597447,0.336431871497488,1.77176292467254,0.0764339193706957,0.266235443622168,"ARMC2"
"ENSG00000118702",0,NA,NA,NA,NA,NA,"GHRH"
"ENSG00000118705",5327.41388485128,0.0720314722587252,0.0982114628614901,0.733432434056224,0.463294723228501,0.744661251562824,"RPN2"
"ENSG00000118707",248.192789655173,-0.549288976563731,0.190455217930443,-2.8840846815987,0.00392553177745383,0.0316571771935773,"TGIF2"
"ENSG00000118729",12.5317994565874,-4.73198851717046,1.35566822533831,-3.49052107936629,0.000482079581048228,0.0058222450199166,"CASQ2"
"ENSG00000118733",0,NA,NA,NA,NA,NA,"OLFM3"
"ENSG00000118762",3859.84062993835,0.832477167891705,0.270556552145693,3.07690632989521,0.0020916101656886,0.0192217451209672,"PKD2"
"ENSG00000118777",32.1046127639529,0.0188814116159493,0.407769631231346,0.0463041143082011,0.963067860084882,0.990620217559667,"ABCG2"
"ENSG00000118785",1.28224337270762,1.46324298167571,2.0928719082282,0.699155536429592,0.484454834428934,NA,"SPP1"
"ENSG00000118804",355.901017126723,0.517455199190692,0.287370385787381,1.80065596450689,0.0717571223544504,0.25600980401841,"STBD1"
"ENSG00000118816",4979.3716282334,0.086516022990091,0.113804432098306,0.760216640028192,0.447125100083282,0.733408419552727,"CCNI"
"ENSG00000118849",2894.355073716,0.200215193608644,0.969687113507952,0.20647401705107,0.836420658851497,0.952307237881966,"RARRES1"
"ENSG00000118855",2371.50667184644,-0.125712889784996,0.253524866840022,-0.495860194512292,0.619993051985033,0.848272052835998,"MFSD1"
"ENSG00000118873",1332.59341275149,-0.12330105831424,0.102472121120789,-1.20326442905284,0.22887400946187,0.518906717559884,"RAB3GAP2"
"ENSG00000118894",133.366580366474,-0.0700761089423889,0.23575293837218,-0.297243841057712,0.766280353228182,0.92229457070767,"EEF2KMT"
"ENSG00000118898",4942.43361651211,0.0197962155917338,0.393457192790425,0.0503135181017729,0.959872551526342,0.990104479222653,"PPL"
"ENSG00000118900",1343.56178071232,0.107340717870584,0.168476471173231,0.63712586762465,0.524042860359893,0.785181816476227,"UBN1"
"ENSG00000118903",0,NA,NA,NA,NA,NA,NA
"ENSG00000118922",807.745292941562,-0.194569853552472,0.161730222193719,-1.20305191517895,0.228956231315812,0.518937761639923,"KLF12"
"ENSG00000118939",328.215106458407,-0.261449233853012,0.155856568648664,-1.67749897306142,0.093444950107526,0.303826485482714,"UCHL3"
"ENSG00000118946",0.42524045733259,-2.14242232366249,3.46667780952537,-0.618004453074862,0.536572403226801,NA,"PCDH17"
"ENSG00000118960",1026.96182133782,0.307931852841185,0.124474828894411,2.47384837220701,0.013366641368726,0.0803863782587897,"HS1BP3"
"ENSG00000118961",324.506441020991,-0.282183578991364,0.183967667979139,-1.5338759364138,0.125060176988521,0.363468888983141,"LDAH"
"ENSG00000118965",490.779463352257,0.081392783558451,0.144987392058941,0.561378354370033,0.574539636842087,0.820375451172928,"WDR35"
"ENSG00000118971",3160.39152950414,-0.511854411052742,0.246770552645389,-2.07421187644006,0.0380596377208425,0.166113317948749,"CCND2"
"ENSG00000118972",13.4684194669545,0.0154797358870198,0.50940434627856,0.0303879148266138,0.975757682977344,0.992776846898785,"FGF23"
"ENSG00000118976",0.28602334731239,0.695546456598815,3.52545350230414,0.197292761383528,0.843598443602933,NA,NA
"ENSG00000118985",6157.10855260632,0.186794117678626,0.227869966418783,0.81973996228767,0.412364363380983,0.707383135308314,"ELL2"
"ENSG00000118990",0.400733687828249,2.25700152871258,3.48306869400713,0.647992252520288,0.516989961236609,NA,NA
"ENSG00000118997",95.4532467671582,-0.896079952194427,0.393671270704975,-2.27621373180154,0.0228332204357927,0.116551777384591,"DNAH7"
"ENSG00000119004",680.892478040732,0.0136314571916853,0.141780378114958,0.0961448782470638,0.923405508689256,0.979848296697804,"CYP20A1"
"ENSG00000119013",412.539501035136,0.111472874413753,0.170610658596273,0.653375793346761,0.513514040493166,0.779119429299639,"NDUFB3"
"ENSG00000119041",681.660192715403,-0.142037761398742,0.128041341242464,-1.10931172713798,0.267295727796296,0.566656466611828,"GTF3C3"
"ENSG00000119042",317.584829264569,-0.113319912014285,0.312108951260097,-0.363078058340752,0.716546574743818,0.899643652890324,"SATB2"
"ENSG00000119048",1353.06952751274,0.301267725149301,0.155084385315722,1.9426051471009,0.0520638845410944,0.206199668246568,"UBE2B"
"ENSG00000119121",11.8024736241175,0.0293660894821964,0.829973429728326,0.0353819633621389,0.971775166858313,0.992239308962181,"TRPM6"
"ENSG00000119125",9.3598946884258,-0.691183961807077,0.701377697842778,-0.985466124647171,0.324395163087639,NA,"GDA"
"ENSG00000119138",1717.46623459215,2.1278754711662,0.21177152370852,10.0479773385159,9.37723131040578e-24,3.94494911655821e-21,"KLF9"
"ENSG00000119139",5612.32457620331,1.99088279980597,0.256122999143174,7.77315120651489,7.65572624672743e-15,9.82593000056669e-13,"TJP2"
"ENSG00000119147",1.32991412384756,1.09553950261065,2.17855560879124,0.502874243002913,0.615052691188978,NA,"ECRG4"
"ENSG00000119185",1773.09009447443,0.177317681091926,0.243086892528662,0.729441555846203,0.465731605852681,0.746379521497225,"ITGB1BP1"
"ENSG00000119203",650.982136232755,0.128237067964135,0.137038222625522,0.93577591351694,0.349388575391598,0.653209226788974,"CPSF3"
"ENSG00000119227",175.669433480607,0.412561571360983,0.283943558399987,1.4529703497616,0.146231986555168,0.400268107062717,"PIGZ"
"ENSG00000119231",700.74170216597,0.0162249488054659,0.187294645812458,0.0866279371472917,0.930967258738548,0.981654190182782,"SENP5"
"ENSG00000119242",261.239093685416,-0.121984329580878,0.145437583072809,-0.838740076695377,0.401615183683439,0.699447559302842,"CCDC92"
"ENSG00000119280",2828.89719352447,0.515155484761385,0.29600706799013,1.74034859457668,0.0817978260507083,0.278151393630592,"C1orf198"
"ENSG00000119283",6.03936355803578,-0.0269246620466764,0.810063550365411,-0.0332377157749302,0.973485021888257,NA,"TRIM67"
"ENSG00000119285",1427.34710181112,0.177845804032659,0.112207893235,1.58496696538265,0.112973840085663,0.341938878252001,"HEATR1"
"ENSG00000119314",691.443986586312,0.045815000599731,0.154138950943711,0.297231817909944,0.766289531759972,0.92229457070767,"PTBP3"
"ENSG00000119318",8831.5716066876,0.431837529367037,0.268795022053998,1.60656817997279,0.10814912740864,0.333743314343398,"RAD23B"
"ENSG00000119321",1262.34212216839,0.0365638595451998,0.104092942058029,0.351261659266162,0.725392056003223,0.904431527479109,"FKBP15"
"ENSG00000119326",1639.25200435147,0.286988106690665,0.289985299059455,0.989664329955651,0.32233821532262,0.628209016994091,"CTNNAL1"
"ENSG00000119328",289.364812302626,-0.0603407221614776,0.189747006296566,-0.318006188024742,0.75048024301965,0.916319193851387,"ABITRAM"
"ENSG00000119333",347.012175335676,-0.178759438167779,0.170500433771796,-1.0484397852444,0.294436031372264,0.598307417101348,"DYNC2I2"
"ENSG00000119335",4143.41140075305,-0.028265883401664,0.107001172570432,-0.26416423972418,0.791653365135636,0.932679129908923,"SET"
"ENSG00000119383",1810.88564925221,-0.222578498763818,0.12540736887074,-1.7748438609954,0.0759236718897688,0.265006686049907,"PTPA"
"ENSG00000119392",657.912092511924,0.338412043739767,0.124210297920841,2.72450875172553,0.00643972236277333,0.045870769275421,"GLE1"
"ENSG00000119396",1819.78127015977,0.0103338522636239,0.0902781844494398,0.114466770977338,0.908867786146475,0.974460621271569,"RAB14"
"ENSG00000119397",256.510775721384,-0.11749977178859,0.161932990049009,-0.725607374711158,0.46807949883606,0.748186175184394,"CNTRL"
"ENSG00000119401",733.445432020647,0.0918085164455674,0.118115492544082,0.777277514304936,0.436995058327798,0.725292072150631,"TRIM32"
"ENSG00000119402",2003.68197001848,-0.0290512981853847,0.095961655601314,-0.30273860953465,0.762089071501608,0.920903184368317,"FBXW2"
